1,Harvard University,USA,1,1,1,1,1,1,1,1,3,100,2015
259,Virginia Commonwealth University,USA,100,367,403,150,264,253,321,213,206,46.43,2015
260,Oregon State University,USA,101,189,239,218,263,148,161,235,389,46.42,2015
261,Durham University,United Kingdom,23,132,267,116,248,199,197,242,460,46.42,2015
262,University of Tsukuba,Japan,12,202,567,107,230,255,212,242,213,46.41,2015
263,University of Reading,United Kingdom,24,258,63,218,400,347,182,361,666,46.4,2015
264,Lehigh University,USA,102,367,47,218,615,542,511,511,534,46.4,2015
265,Medical University of Vienna,Austria,2,367,567,218,251,228,212,197,366,46.39,2015
266,University of Auckland,New Zealand,1,235,419,218,253,260,234,256,125,46.38,2015
267,University of Kentucky,USA,103,332,290,218,182,216,321,231,447,46.37,2015
268,University of Naples Federico II,Italy,7,331,459,218,175,324,234,227,792,46.36,2015
269,University of Waterloo,Canada,12,367,124,218,190,333,234,292,626,46.34,2015
270,Charles University in Prague,Czech Republic,1,238,560,116,228,238,182,227,636,46.32,2015
271,Colorado State University - Fort Collins,USA,104,211,493,148,244,203,234,231,257,46.32,2015
272,Tulane University,USA,105,324,144,218,365,299,264,251,258,46.31,2015
273,"University at Buffalo, The State University of New York",USA,106,367,398,218,203,298,287,235,237,46.3,2015
274,Brandeis University,USA,107,51,342,78,549,195,428,330,249,46.29,2015
275,Northeastern University,USA,108,316,125,218,370,312,264,362,86,46.29,2015
276,Wageningen University and Research Centre,Netherlands,10,293,512,175,214,168,234,235,477,46.26,2015
277,Sun Yat-sen University,China,8,367,254,218,161,393,287,285,221,46.25,2015
278,University of Ulm,Germany,22,367,471,131,290,231,321,209,594,46.24,2015
279,London School of Economics,United Kingdom,25,78,65,91,503,739,264,590,871,46.22,2015
280,Vrije Universiteit Brussel,Belgium,5,110,567,218,294,301,161,231,506,46.21,2015
281,University of Delaware,USA,109,318,337,135,272,304,234,292,120,46.21,2015
282,Rensselaer Polytechnic Institute,USA,110,137,142,218,402,346,182,292,210,46.19,2015
283,University of Bergen,Norway,3,367,567,218,229,201,212,227,871,46.18,2015
284,Queen's University,Canada,13,322,155,218,254,274,264,281,275,46.18,2015
285,University of Aberdeen,United Kingdom,26,360,314,199,273,207,287,225,422,46.17,2015
286,Dalhousie University,Canada,14,367,137,218,280,247,264,273,384,46.17,2015
287,Ume氓 University,Sweden,7,367,567,218,275,198,212,219,871,46.14,2015
288,University of Duisburg-Essen,Germany,23,367,498,218,287,282,321,216,348,46.13,2015
289,City College of New York,USA,111,31,187,218,680,422,511,590,358,46.12,2015
290,Hiroshima University,Japan,13,367,567,218,304,287,428,273,112,46.12,2015
291,University of Texas at San Antonio,USA,112,367,567,218,445,376,197,216,254,46.1,2015
292,Hannover Medical School,Germany,24,367,567,218,322,245,287,219,308,46.07,2015
293,University of Warwick,United Kingdom,27,210,444,116,205,239,161,308,234,46.05,2015
294,University of Valencia,Spain,4,367,470,218,208,348,264,256,548,46.03,2015
295,University of Pisa,Italy,8,273,473,218,227,360,212,255,528,46.03,2015
296,Ruhr University Bochum,Germany,25,367,235,218,236,235,368,265,797,46,2015
297,Medical College of Wisconsin,USA,113,367,567,218,337,284,321,219,659,45.97,2015
298,University of Louisville,USA,114,367,484,218,338,405,368,300,105,45.97,2015
299,University of Bordeaux,France,14,354,567,218,291,265,234,251,297,45.96,2015
300,University of South Carolina - Columbia,USA,115,367,299,185,262,367,146,273,649,45.95,2015
301,National and Kapodistrian University of Athens,Greece,1,367,200,218,245,416,428,273,871,45.94,2015
302,Leipzig University,Germany,26,326,567,208,281,266,511,242,364,45.94,2015
303,Medical University of South Carolina,USA,116,367,567,218,316,364,287,231,508,45.94,2015
304,Autonomous University of Madrid,Spain,5,367,460,218,225,256,321,262,443,45.92,2015
305,Dalian University of Technology,China,9,367,104,218,313,667,511,409,131,45.92,2015
306,Stellenbosch University,South Africa,3,367,66,218,520,503,321,486,219,45.92,2015
307,Kyungpook National University,South Korea,8,367,412,218,355,625,321,413,66,45.92,2015
308,University of Porto,Portugal,2,94,316,90,266,380,264,341,405,45.91,2015
309,University of St Andrews,United Kingdom,28,145,506,218,308,188,321,281,189,45.89,2015
310,Gwangju Institute of Science and Technology,South Korea,9,367,567,218,540,538,368,529,54,45.88,2015
311,Chulalongkorn University,Thailand,1,367,57,218,584,734,511,558,871,45.86,2015
312,University of Antwerp,Belgium,6,367,567,218,265,307,234,265,372,45.84,2015
313,Xiamen University,China,10,367,80,218,331,493,645,409,467,45.83,2015
314,University of Nebraska鈥揕incoln,USA,117,165,207,218,278,262,234,311,456,45.8,2015
315,Nankai University,China,11,334,135,218,282,454,321,334,419,45.8,2015
316,University of Stuttgart,Germany,27,82,172,218,399,369,511,335,376,45.79,2015
317,University of Rome Tor Vergata,Italy,9,367,557,218,267,272,287,262,816,45.79,2015
318,University of Regensburg,Germany,28,367,303,218,302,241,287,270,522,45.79,2015
319,Hong Kong University of Science and Technology,Hong Kong,3,367,359,218,256,466,368,300,185,45.77,2015
320,Kobe University,Japan,14,95,240,116,368,271,321,335,301,45.74,2015
321,University of Li猫ge,Belgium,7,143,567,144,317,218,234,300,285,45.73,2015
322,Federal University of Rio de Janeiro,Brazil,2,125,116,218,305,330,645,381,295,45.72,2015
323,Rush University,USA,118,367,567,218,427,404,197,260,871,45.71,2015
324,University of Vermont,USA,119,198,256,218,357,288,368,285,397,45.7,2015
325,University of York,United Kingdom,29,367,567,218,270,205,161,300,406,45.69,2015
326,Boston College,USA,120,367,97,218,557,363,197,402,386,45.65,2015
327,University of Pavia,Italy,10,295,380,214,330,381,264,273,680,45.64,2015
328,University of Jena,Germany,29,367,567,218,260,263,321,289,457,45.64,2015
329,Vita-Salute San Raffaele University,Italy,11,367,567,218,478,279,321,260,871,45.61,2015
330,University of Genoa,Italy,12,367,567,218,299,402,234,285,537,45.61,2015
331,Tianjin University,China,12,367,77,218,348,934,428,606,245,45.61,2015
332,Louisiana State University - Baton Rouge,USA,121,270,177,218,292,215,197,353,458,45.61,2015
333,University of Exeter,United Kingdom,30,264,481,218,293,174,428,295,353,45.59,2015
334,National Autonomous University of Mexico,Mexico,1,282,546,218,199,219,368,330,486,45.58,2015
335,University of Adelaide,Australia,8,219,445,218,234,243,287,318,465,45.58,2015
336,University of East Anglia,United Kingdom,31,206,567,179,349,211,146,313,500,45.58,2015
337,York University,Canada,15,367,106,218,382,408,264,388,871,45.56,2015
338,University of Navarra,Spain,6,367,76,218,578,722,511,503,645,45.56,2015
339,University of Oregon,USA,122,346,567,218,378,217,161,295,729,45.55,2015
340,"St George's, University of London",United Kingdom,32,367,567,218,554,476,368,262,648,45.55,2015
341,Indian Institute of Technology Delhi,India,1,367,59,218,635,943,812,781,625,45.54,2015
342,University of Trieste,Italy,13,367,443,218,395,286,287,281,616,45.54,2015
343,Queen's University Belfast,United Kingdom,33,183,387,218,306,276,264,313,377,45.53,2015
344,University of Perugia,Italy,14,367,567,116,375,332,428,289,642,45.53,2015
345,Technical University of Berlin,Germany,30,85,271,218,360,412,368,388,177,45.52,2015
346,University of Marburg,Germany,31,304,567,217,329,249,428,300,271,45.51,2015
347,University of Innsbruck,Austria,3,197,397,112,430,222,287,311,442,45.51,2015
348,Eindhoven University of Technology,Netherlands,11,367,347,186,306,549,321,318,279,45.51,2015
349,Ben-Gurion University of the Negev,Israel,5,367,567,218,277,379,428,381,118,45.49,2015
350,University of Oklahoma - Norman Campus,USA,123,367,150,218,383,240,234,362,474,45.49,2015
351,Wesleyan University,USA,124,154,61,218,983,506,812,850,871,45.48,2015
352,University of Victoria,Canada,16,367,567,218,321,328,234,300,853,45.48,2015
353,Kansas State University,USA,125,130,229,218,373,320,212,358,294,45.47,2015
354,Hong Kong Polytechnic University,Hong Kong,4,367,166,218,259,764,511,375,329,45.47,2015
355,Link枚ping University,Sweden,8,367,237,218,323,401,368,324,871,45.47,2015
356,University of Southern Denmark,Denmark,4,367,567,218,386,327,321,295,320,45.46,2015
357,University of Otago,New Zealand,2,367,377,218,312,353,287,313,542,45.44,2015
358,Justus Liebig University Giessen,Germany,32,367,567,218,332,357,264,313,309,45.43,2015
359,University of New Hampshire,USA,126,367,318,79,531,273,234,362,596,45.42,2015
360,College of William and Mary,USA,127,367,85,218,611,459,321,511,809,45.42,2015
361,San Diego State University,USA,128,248,204,218,467,302,264,339,509,45.41,2015
362,Simon Fraser University,Canada,17,367,567,218,284,303,368,324,381,45.4,2015
363,University of Santiago de Compostela,Spain,7,367,489,218,385,600,287,373,126,45.4,2015
364,Saint Louis University,USA,129,367,261,202,458,293,428,330,286,45.39,2015
365,Colorado School of Mines,USA,130,367,81,218,668,601,321,565,690,45.39,2015
366,University of Eastern Finland,Finland,2,367,567,218,374,388,321,300,861,45.37,2015
367,University of Buenos Aires,Argentina,1,126,500,180,276,350,321,344,871,45.37,2015
368,University of Guelph,Canada,18,367,483,218,325,277,146,344,445,45.36,2015
369,University of Ferrara,Italy,15,367,567,218,416,392,287,300,656,45.36,2015
370,Polytechnic University of Catalonia,Spain,8,367,330,218,371,576,368,540,85,45.36,2015
371,Versailles Saint-Quentin-en-Yvelines University,France,15,367,567,218,443,232,264,308,839,45.36,2015
372,Saarland University,Germany,33,367,375,218,392,434,428,318,367,45.33,2015
373,City University of Hong Kong,Hong Kong,5,367,567,218,252,874,511,339,387,45.33,2015
374,Darmstadt University of Technology,Germany,34,66,344,218,376,457,368,413,330,45.32,2015
375,Pompeu Fabra University,Spain,9,367,567,218,397,164,428,318,604,45.31,2015
376,Pontifical Catholic University of Chile,Chile,1,343,139,218,446,310,645,388,396,45.31,2015
377,University of Bari Aldo Moro,Italy,16,367,567,218,352,322,511,313,527,45.31,2015
378,University of Texas Medical Branch at Galveston,USA,131,367,567,218,401,311,321,324,333,45.3,2015
379,University of Delhi,India,2,240,72,218,703,763,812,796,797,45.3,2015
380,"Washington State University, Pullman",USA,132,367,301,131,334,234,428,362,298,45.29,2015
381,Temple University,USA,133,272,553,218,326,349,511,349,211,45.29,2015
382,University of Milan - Bicocca,Italy,17,367,567,218,390,305,287,324,468,45.28,2015
383,University of Turku,Finland,3,367,531,218,320,319,812,330,568,45.27,2015
384,Chonnam National University,South Korea,10,367,547,218,405,589,511,437,109,45.27,2015
385,University of Lorraine,France,16,216,213,190,311,342,321,437,208,45.25,2015
386,National Chiao Tung University,Taiwan,3,367,206,218,240,651,428,413,871,45.24,2015
387,Catholic University of the Sacred Heart,Italy,18,367,555,218,424,482,321,324,770,45.22,2015
388,"University at Albany, SUNY",USA,134,180,567,165,411,374,212,353,531,45.22,2015
389,Xi'an Jiaotong University,China,13,367,154,218,271,583,812,606,174,45.21,2015
390,Ewha Womans University,South Korea,11,367,567,218,462,509,645,457,107,45.2,2015
391,Jilin University,China,14,220,338,218,239,452,645,375,551,45.2,2015
392,Tokyo Medical and Dental University,Japan,15,367,567,218,473,352,645,335,272,45.2,2015
393,Scuola Normale Superiore di Pisa,Italy,19,263,567,61,548,526,321,503,871,45.2,2015
394,University of Central Florida,USA,135,367,501,218,381,386,511,381,159,45.18,2015
395,Innsbruck Medical University,Austria,4,367,567,218,469,413,812,324,678,45.18,2015
396,Beijing Normal University,China,15,57,567,218,363,492,428,480,755,45.17,2015
397,Polytechnic University of Milan,Italy,20,103,181,191,358,510,428,503,292,45.17,2015
398,University of Seville,Spain,10,367,564,218,339,516,428,529,104,45.17,2015
399,University of Nebraska Medical Center,USA,136,367,567,218,463,399,368,344,253,45.16,2015
400,Huazhong University of Science and Technology,China,16,367,282,218,219,626,645,480,242,45.16,2015
401,Kyung Hee University,South Korea,12,245,495,218,380,584,645,558,95,45.16,2015
402,Chalmers University of Technology,Sweden,9,361,311,218,367,426,428,349,871,45.16,2015
403,Brigham Young University,USA,137,298,361,218,498,424,287,424,134,45.15,2015
404,University of Campinas,Brazil,3,367,567,218,295,575,511,388,197,45.14,2015
405,University of Bath,United Kingdom,34,367,368,218,388,378,287,353,478,45.14,2015
406,Saint Petersburg State University,Russia,3,47,250,218,621,574,645,754,816,45.14,2015
407,National Tsing Hua University,Taiwan,4,262,520,218,238,425,428,375,731,45.14,2015
408,University of Twente,Netherlands,12,367,511,218,343,511,368,358,288,45.14,2015
409,University of Alabama - Tuscaloosa,USA,138,325,140,218,511,490,368,471,314,45.14,2015
410,Harbin Institute of Technology,China,17,367,244,218,241,847,645,437,375,45.14,2015
411,University of Verona,Italy,21,367,567,218,508,464,212,341,736,45.13,2015
412,Oklahoma State University鈥揝tillwater,USA,139,239,153,218,447,648,428,471,303,45.13,2015
413,Shandong University,China,18,367,437,218,213,604,511,409,538,45.13,2015
414,George Mason University,USA,140,367,567,98,450,371,264,388,526,45.13,2015
415,Wuhan University,China,19,367,258,218,274,612,645,396,576,45.13,2015
416,Swedish University of Agricultural Sciences,Sweden,10,146,567,218,393,268,428,353,871,45.12,2015
417,Concordia University,Canada,19,367,99,218,545,745,645,590,718,45.12,2015
418,Chiba University,Japan,16,367,567,218,361,343,368,362,267,45.11,2015
419,Kumamoto University,Japan,17,308,353,218,495,441,428,409,152,45.11,2015
420,Tongji University,China,20,153,115,218,346,480,645,671,373,45.1,2015
421,Aalto University,Finland,4,367,224,218,336,403,645,424,246,45.1,2015
422,Chonbuk National University,South Korea,13,367,567,218,507,774,812,646,83,45.09,2015
423,Peking Union Medical College,China,21,367,567,218,324,297,368,358,797,45.09,2015
424,Georgia Regents University,USA,141,367,567,218,482,418,368,341,481,45.09,2015
425,University of Chile,Chile,2,242,173,218,418,351,645,424,489,45.08,2015
426,Lancaster University,United Kingdom,35,367,360,218,364,398,234,369,673,45.08,2015
427,Vienna University of Technology,Austria,5,363,350,218,377,377,321,424,171,45.08,2015
428,University of Denver,USA,142,312,101,218,901,522,511,590,760,45.08,2015
429,University of Arkansas for Medical Sciences,USA,143,367,567,218,501,565,812,344,340,45.08,2015
430,Grenoble Institute of Technology,France,17,144,567,188,328,520,428,388,345,45.06,2015
431,University of Granada,Spain,11,367,567,218,303,449,321,424,190,45.06,2015
432,University of Modena and Reggio Emilia,Italy,22,367,567,218,435,474,368,349,709,45.04,2015
433,Ajou University,South Korea,14,367,426,218,646,729,645,671,89,45.04,2015
434,Gyeongsang National University,South Korea,15,367,567,218,633,673,645,606,93,45.04,2015
435,Technical University of Madrid,Spain,12,215,212,218,470,697,645,770,110,45.03,2015
436,University College Cork,Ireland,3,367,430,218,426,431,368,402,195,45.03,2015
437,Loyola University Chicago,USA,144,367,366,218,522,438,511,353,713,45.03,2015
438,Central South University,China,22,367,131,218,366,783,511,558,444,45.02,2015
439,South China University of Technology,China,23,367,266,218,347,620,511,471,196,45.02,2015
440,Polytechnic University of Valencia,Spain,13,367,567,218,386,505,645,437,155,45.02,2015
441,West Virginia University,USA,145,328,178,218,441,409,428,437,617,45.02,2015
442,University of Tampere,Finland,5,367,297,218,526,439,511,362,679,45.02,2015
443,Southeast University,China,24,168,488,218,369,702,645,480,149,45.01,2015
444,Miami University,USA,146,367,102,218,715,543,511,659,871,45,2015
445,University of Dayton,USA,147,348,90,218,988,818,511,781,675,44.99,2015
446,University of Siena,Italy,23,367,482,218,420,365,287,369,712,44.98,2015
447,University of Oulu,Finland,6,275,369,218,432,344,368,375,521,44.96,2015
448,Indian Institute of Science,India,3,367,332,218,315,537,511,447,239,44.96,2015
449,Macquarie University,Australia,9,367,304,218,391,292,321,402,530,44.96,2015
450,University of Rostock,Germany,35,364,567,218,443,591,511,373,325,44.96,2015
451,Jagiellonian University,Poland,1,367,567,218,403,465,645,375,355,44.94,2015
452,Pusan National University,South Korea,16,367,401,218,398,488,428,503,147,44.94,2015
453,University of Strathclyde,United Kingdom,36,367,216,218,389,467,368,486,305,44.94,2015
454,"University of Nevada, Reno",USA,148,367,364,218,542,382,264,381,708,44.93,2015
455,University of Saskatchewan,Canada,20,336,278,218,335,442,287,457,427,44.92,2015
456,University of Parma,Italy,24,367,356,218,438,463,368,381,741,44.92,2015
457,Kanazawa University,Japan,18,367,416,218,474,419,511,381,350,44.92,2015
458,E枚tv枚s Lor谩nd University,Hungary,1,89,567,116,559,444,287,495,724,44.92,2015
459,Aristotle University of Thessaloniki,Greece,2,367,567,218,340,683,511,381,756,44.92,2015
460,Ohio University,USA,149,205,174,218,590,472,812,565,224,44.91,2015
461,University of Iceland,Iceland,1,367,567,218,612,295,321,369,839,44.91,2015
462,University of Warsaw,Poland,2,118,562,150,409,462,428,437,716,44.91,2015
463,Syracuse University,USA,150,138,221,218,453,494,428,495,392,44.91,2015
464,Bielefeld University,Germany,36,367,567,218,480,375,511,369,774,44.91,2015
465,Juntendo University,Japan,19,367,567,218,653,498,428,362,853,44.9,2015
466,University of Wyoming,USA,151,367,230,218,534,316,321,457,380,44.89,2015
467,University of Wollongong,Australia,10,367,269,218,431,433,428,424,493,44.88,2015
468,Niigata University,Japan,20,367,285,218,527,514,511,447,238,44.88,2015
469,Texas Tech University (TTU),USA,152,367,184,218,455,618,287,511,809,44.87,2015
470,Middle East Technical University,Turkey,1,367,120,218,550,879,511,659,871,44.87,2015
471,脡cole normale sup茅rieure de Lyon,France,18,367,567,135,481,210,511,413,589,44.87,2015
472,Brunel University,United Kingdom,37,367,236,218,497,676,511,437,667,44.86,2015
473,Nihon University,Japan,21,301,565,218,599,588,812,637,113,44.86,2015
474,Osaka City University,Japan,22,108,414,218,484,536,321,471,374,44.86,2015
475,University of Rennes 1,France,19,367,567,218,351,341,428,420,344,44.86,2015
476,University of Oklahoma Health Sciences Center,USA,153,367,567,218,580,461,511,375,482,44.86,2015
477,East China University of Science and Technology,China,25,367,567,218,423,828,645,471,184,44.86,2015
478,University of KwaZulu-Natal,South Africa,4,367,148,218,562,397,368,579,539,44.85,2015
479,Sichuan University,China,26,367,563,218,269,478,645,447,597,44.85,2015
480,Illinois Institute of Technology,USA,154,274,114,218,784,713,511,715,861,44.85,2015
481,Tokyo University of Science,Japan,23,367,567,218,530,530,428,457,191,44.84,2015
482,"University of Science, Malaysia",Malaysia,1,367,567,218,669,888,428,809,94,44.84,2015
483,Clemson University,USA,155,367,535,218,433,497,645,396,510,44.83,2015
484,University of Zaragoza,Spain,14,366,408,218,342,675,428,471,276,44.83,2015
485,University of the Basque Country,Spain,15,367,567,218,318,387,511,480,266,44.83,2015
486,Nagasaki University,Japan,24,299,214,218,614,607,645,529,233,44.82,2015
487,Technical University of Dortmund,Germany,37,367,567,218,459,528,368,420,284,44.82,2015
488,University of Hawaii at Manoa,USA,156,367,435,153,448,213,368,457,490,44.82,2015
489,University of Nebraska Omaha,USA,157,367,365,218,704,606,428,396,871,44.81,2015
490,University of Konstanz,Germany,38,367,567,218,475,337,368,402,614,44.81,2015
491,Panjab University,India,4,333,167,218,720,786,368,540,824,44.8,2015
492,University of Hanover,Germany,39,367,485,218,434,507,368,457,250,44.8,2015
493,"University of Maryland, Baltimore County",USA,158,367,567,218,587,391,428,402,423,44.8,2015
494,University of Newcastle,Australia,11,367,567,218,408,496,812,424,322,44.79,2015
495,University of Ulsan,South Korea,17,367,436,218,421,599,645,424,370,44.79,2015
496,Renmin University of China,China,27,367,100,218,965,936,812,896,715,44.79,2015
497,Martin Luther University of Halle-Wittenberg,Germany,40,358,567,210,394,345,812,413,706,44.79,2015
498,University of Malaya,Malaysia,2,367,138,218,572,877,428,741,274,44.79,2015
499,University of Savoy,France,20,367,567,218,490,435,428,402,731,44.79,2015
500,University of Udine,Italy,25,367,567,218,600,390,511,396,634,44.78,2015
501,Tokyo Metropolitan University,Japan,25,367,415,218,593,460,321,413,574,44.78,2015
502,University of Sherbrooke,Canada,21,367,567,218,454,421,321,413,853,44.77,2015
503,University of Brescia,Italy,26,367,567,218,585,614,645,396,816,44.77,2015
504,University of Ljubljana,Slovenia,1,367,567,218,341,415,321,457,507,44.77,2015
505,University of Nice Sophia Antipolis,France,21,266,567,218,451,259,511,424,513,44.75,2015
506,University of Hull,United Kingdom,38,305,253,162,602,557,511,511,524,44.75,2015
507,University of Coimbra,Portugal,3,359,567,218,415,423,645,424,459,44.75,2015
508,Creighton University,USA,159,367,567,218,824,724,368,402,615,44.75,2015
